,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.9686661347646334,0.9999999999999999,0.17737003058103973,0.9375,0.14682539682539683,0.009584607685035884,0.2659786654617715,0.4330602290524057,0.949347466132883,0.5439409466318172,0.3650804634877415,0.6693815440718083,0.38428913969947587,0.1240073939579549,0.6167312239276408,0.8363886600254664,0.570906200317965,0.9238095238095239,0.6285714285714286
1,0.6519184739247117,0.6823529411764706,0.1651376146788991,0.65625,0.09581881533101044,0.09197067966381395,0.3142139911120656,0.4108165329309226,0.7887592993358877,0.6640797098471148,0.9231928000676802,0.47221172883264506,0.26253103560328706,0.15795740972386563,0.6686778659524693,0.8121735859077632,0.39729729729729735,0.761904761904762,0.4653061224489796
2,0.6818742293464858,0.7176470588235294,0.10703363914373076,0.6875,0.114376130198915,0.08611237940938216,0.3631192697630792,0.32842522981923805,0.8042751177128783,0.5568172005690711,0.6650163732569652,0.6112619439981544,0.0428655815717609,0.6363861905498331,0.6546028173702787,0.4935213970834958,0.3978498665564034,0.7333333333333334,0.5375510204081633
3,0.0401102487850874,0.07058823529411762,0.10397553516819569,0.0625,0.5051020408163266,0.38265309049189733,0.07726426748394899,0.4367882819872895,0.5727504716222344,0.353377228533191,0.3038853324328046,0.3358943720845069,0.6607180150474861,0.6768479185062981,0.2494377559829406,0.19218234902630665,0.5513156328134302,0.04761904761904763,0.027755102040816326
4,0.7750054399071589,0.7999999999999999,0.15290519877675834,0.75,0.0811335403726708,0.05235644363709757,0.7081056217160389,0.4974378345125421,0.36278767421677494,0.6119065817886431,0.5377271894798688,0.4378138868644683,0.2581328205162947,0.4751823120194558,0.7007497068516182,0.48193572974048665,0.45200414861814414,0.8571428571428572,0.5612244897959184
5,0.8872851236672227,0.9176470588235294,0.18042813455657492,0.84375,0.044058744993324434,0.19046261640267093,0.4910622723983291,0.5705871048830338,0.24746419182373613,0.15378214915415434,0.29012375135898294,0.6710124756193989,0.27121066096748425,0.6923482861855215,0.6342307624444503,0.2083036796377457,0.1674136094736953,1.0000000000000002,0.7032653061224491
6,0.8017697831290346,0.8352941176470589,0.15290519877675834,0.78125,0.08202511773940345,0.10414947450369794,0.23125802762153147,0.7406112626576558,0.47549956006298044,0.09764910627101227,0.29744755524624444,0.6012320882045408,0.41072402344823145,0.5162049154677764,0.5899660080630003,0.358796449799557,0.32897228438629716,0.8476190476190476,0.8106122448979592
7,0.44063247987234344,0.47058823529411764,0.13761467889908252,0.4375,0.14285714285714285,0.09918256130790193,0.15182153427095435,0.6322289438553357,0.7211922074790168,0.4422372694961084,0.5543644269605437,0.6020998992401798,0.33915172391096027,0.4671495348711594,0.4744268939536185,0.5645953281181431,0.2241802931458104,0.4000000000000001,0.43836734693877555
8,0.04105316602596648,0.07058823529411762,0.09174311926605505,0.0625,0.26190476190476186,0.3387351211817008,0.2505214397399953,0.4461964155740348,0.471046416402217,0.19887572117454577,0.24687679815868546,0.2840620314391127,0.7943955377779899,0.660871451592909,0.2734225695780692,0.0943696031329917,0.17027027027027028,0.0380952380952381,0.0
9,0.2625661855371002,0.2941176470588235,0.10703363914373076,0.28125,0.12627551020408165,0.1286275634590564,0.10031223994002847,0.7221683341185601,0.620154904140039,0.46067403960658043,0.7454848446572823,0.4869883636035517,0.3318755415060268,0.29240628032907345,0.6342272834661631,0.5732712083318872,0.46512854317732366,0.24761904761904768,0.15918367346938778
10,0.13266120258214256,0.16470588235294115,0.08868501529051986,0.15625,0.2357142857142857,0.252303966091432,0.35949154706107644,0.38010718087208417,0.506735410041884,0.5698980679980369,0.1351667986699288,0.525973191546895,0.5740025666357416,0.5596825358117568,0.26250649508065194,0.40190671540536665,0.7164377492246344,0.17142857142857143,0.10530612244897958
11,0.8978748096032495,0.9294117647058823,0.17125382262996935,0.875,0.08249999999999999,0.03115744580026064,0.3414002516732626,0.5657581132389216,0.6842352042233956,0.395213865451611,0.6589642121394219,0.6616404949346759,0.16644747200552024,0.41919084281669994,0.6987124545707337,0.5462291466127567,0.2488869379820656,0.9333333333333333,0.7126530612244898
12,0.8131573221150358,0.8470588235294118,0.22629969418960239,0.78125,0.11578947368421051,0.09650520916813593,0.32636937181452574,0.43861456674236377,0.7155214683817402,0.45649326240043536,0.6679721300056743,0.763188343429327,0.1533590069236035,0.44466494509881116,0.4709165519046876,0.7256028779884671,0.4772339907475043,0.8857142857142858,0.8804081632653061
13,0.3619351563066656,0.4,0.12538226299694188,0.375,0.09603174603174602,0.17867238680503217,0.23219128409627543,0.48763223796672106,0.5821763433104942,0.2065779320498416,0.5207047898800156,0.5590666957332162,0.41735073263293065,0.42605138486911276,0.5930957720802357,0.2765721463941064,0.5014972897160835,0.40952380952380957,0.23918367346938774
14,0.8756074562994124,0.9058823529411765,0.15596330275229353,0.84375,0.06975967957276367,0.1904232515894641,0.3806321011069975,0.5953850228023663,0.34103377481399155,0.44012146176743877,0.413059252842062,0.6048774532308572,0.27977921251532045,0.19644054976365766,0.955166509413572,0.47955408069871214,0.27902268245615885,1.0000000000000002,0.7032653061224491
15,0.6073112352215855,0.6352941176470588,0.2048929663608563,0.59375,0.11458333333333334,0.12975232827687178,0.39635354132262113,0.4322480384155767,0.6287095710665899,0.3025288801269666,0.5359310241532992,0.6667374478532457,0.24537915063336424,0.3612677342034951,0.6094188299761618,0.6940921475002078,0.519019797402379,0.6666666666666666,0.44448979591836735
16,0.6920287227097991,0.6588235294117647,0.18348623853211,0.625,0.1631868131868132,0.13903565928207562,0.5366111648095124,0.6077481587338693,0.6664351208669074,0.2608531136230776,0.35312930003206666,0.7013130208563989,0.3568165115099502,0.36887143560880675,0.47904871685464334,0.7558212220659479,0.4904904904904905,0.6,0.549795918367347
17,0.1909770073257416,0.19999999999999996,0.033639143730886834,0.1875,0.20798319327731093,0.6036403269754769,0.21486331223898025,0.49177359606093374,0.2740738168009632,0.27439874352413934,0.21159003063702186,0.3885142890141724,0.5731571265499213,0.8155209766721967,0.35097860816792137,0.034262243808827864,0.34499972060275297,0.14285714285714285,0.2493877551020408
18,0.4982954957568724,0.48235294117647054,0.17125382262996935,0.46875,0.13095238095238093,0.252303966091432,0.49427656095173833,0.3966585269969136,0.7269026632912435,0.6875716323255991,0.5620336389837998,0.5318142098953695,0.25727167922417316,0.4794774022168884,0.5649230130863443,0.48185951149937606,0.6198354367368452,0.5238095238095238,0.4106122448979592
19,0.3274824109668528,0.32941176470588235,0.09785932721712537,0.3125,0.2261904761904762,0.2638506014487938,0.5003467290704859,0.5136213729457086,0.5071200333425953,0.2754000060345462,0.48619375750182037,0.6590567230078259,0.3219450805300408,0.4177611485707651,0.5300621831548269,0.5868966972833394,0.4449370184664302,0.2952380952380953,0.3787755102040816
20,0.07557844346123158,0.09411764705882353,0.01834862385321101,0.09375,0.3273809523809524,0.4513818606461658,0.39736238083948416,0.353309763336646,0.44781619232855685,0.3379142875577983,0.39340552345760305,0.22358384835570333,0.6457519226783277,0.7144491804216608,0.2573409536404523,0.37092735813647476,0.19883275304962053,0.0380952380952381,0.09755102040816327
21,0.6949300065278885,0.6705882352941176,0.11009174311926606,0.625,0.13598901098901098,0.2219104710003893,0.7029656281019512,0.524261524025956,0.372174314293653,0.3705698019264249,0.36016831116882164,0.4194295307288196,0.5456930702021277,0.5165220025937596,0.34122348496199817,0.5402764085049239,0.5142680751817807,0.7238095238095238,0.6220408163265306
22,0.7591209110031188,0.7294117647058823,0.14678899082568797,0.71875,0.039285714285714285,0.28225395095367845,0.8166644174128717,0.5263328067695776,0.14961563397239974,0.2435310916367987,0.16433241821452677,0.34754565463601117,0.4733583556174863,0.9064046971137678,0.44956779282610926,0.1132533216467223,0.21411231590872312,0.8380952380952381,0.7477551020408163
23,0.5780082686588816,0.5529411764705882,0.15290519877675834,0.53125,0.05513784461152882,0.25627247956403276,0.5536155234986231,0.7375610860146515,0.30737183939983326,0.14984289658449274,0.0,0.5235497176928801,0.5678117528396109,0.690035683295259,0.43756119115268066,0.23910408950487544,0.21283783783783783,0.5238095238095238,0.6171428571428572
24,0.17465728584898818,0.18823529411764706,0.08868501529051986,0.1875,0.28061224489795916,0.3130245231607629,0.3302164503253453,0.7221683341185601,0.3428909850437383,0.17585585697088452,0.2517412025993164,0.6064974753931123,0.4771481013623835,0.633946819307607,0.38867329610352264,0.32860483634400556,0.2576135213022821,0.11428571428571431,0.22367346938775512
25,0.5117864655109886,0.49411764705882355,0.12538226299694188,0.46875,0.11554621848739496,0.2640019816695566,0.27023142997829774,0.6409162713239427,0.6877434388340197,0.38730877915850237,0.3529286437800042,0.46894662405614973,0.5078522554325193,0.5422552694995564,0.45857729409865744,0.3166414354740415,0.3320033125047052,0.46666666666666673,0.5363265306122449
26,0.24711684920577356,0.24705882352941178,0.13455657492354733,0.25,0.15714285714285714,0.38588235294117645,0.554118870023526,0.30244566856479604,0.5691000768187241,0.4867169567845307,0.34571542281373735,0.40853791018841257,0.4473062065621147,0.5961733164175866,0.4883859763781815,0.3915049486975895,0.34216992111728955,0.21904761904761905,0.25428571428571434
27,0.17668818452165083,0.18823529411764706,0.036697247706421965,0.15625,0.14732142857142858,0.3091008174386921,0.47809618798646936,0.6512829138184282,0.29884498567609774,0.2239468915088007,0.29355950336549697,0.5104578791106753,0.4508284550733066,0.5179195200891225,0.5961856281894786,0.3705392756344568,0.18737165112710966,0.13333333333333336,0.12448979591836734
28,0.339160078334663,0.3411764705882353,0.07339449541284404,0.3125,0.1167953667953668,0.3299182561307902,0.6598216402531323,0.4327562247358274,0.2973122494343666,0.2576102276353579,0.21377977186654984,0.6031417829600263,0.4206394795291626,0.6044878819034967,0.3842281084132879,0.5735838850421588,0.34418268535915597,0.33333333333333337,0.42040816326530617
29,0.7525204903169652,0.7176470588235294,0.09480122324159018,0.71875,0.09603174603174602,0.2096384122542161,0.7847059942695782,0.6219208566435794,0.24129215698054263,0.27484752844450927,0.3220132149895898,0.685281035603788,0.3366811360964488,0.5123278008634209,0.5399450892445516,0.41946825347718625,0.44418331374853115,0.8380952380952381,0.7085714285714285
30,0.521360702110684,0.5058823529411764,0.13149847094801215,0.46875,0.17285714285714285,0.2813779680809654,0.3799250190839196,0.5146853880537332,0.6511524778708372,0.4905649631427241,0.4279193091817143,0.37923500290505285,0.347620952396682,0.7522692923838439,0.3961081921392098,0.47941885923085,0.44308248769215314,0.4571428571428572,0.6453061224489797
31,0.7670269094074127,0.7294117647058823,0.15902140672782872,0.71875,0.0742063492063492,0.2648065395095368,0.5452599711852351,0.6292159742815178,0.4090126887098269,0.16577842648674607,0.2512924691592471,0.5408059326370454,0.48066414324792683,0.7397694248709192,0.38251780272191316,0.20216076152629364,0.2658494926152919,0.8380952380952381,0.6453061224489797
32,0.7603539566258068,0.7294117647058823,0.15596330275229353,0.71875,0.04801587301587301,0.3168959128065394,0.5810982437583208,0.6844312649539488,0.17843752894322495,0.21061007235849005,0.1811542131854132,0.6008771757425297,0.3920268309281796,0.5527922399900831,0.620814246222626,0.3975680540591409,0.15280665280665282,0.8380952380952381,0.803265306122449
33,0.3707115398563864,0.3647058823529411,0.10397553516819569,0.34375,0.19081632653061223,0.2883973247460986,0.5699056473954802,0.4973709603867851,0.46383780848215417,0.26109551438102474,0.5009225627318126,0.5777400924219036,0.3877619919163995,0.42502459510168666,0.5726808482983752,0.36505902433588405,0.553049182436452,0.31428571428571433,0.343265306122449
34,0.8761877130630303,0.8705882352941176,0.17431192660550454,1.0,0.13968253968253969,0.0,0.3663185459045868,0.6632683713570979,0.7972800554432428,0.456549685002625,0.48282656624133014,0.7787743486825585,0.3344810561909082,0.0,0.6587993552032108,0.8750546654714761,0.6920662598081954,0.8380952380952381,0.5428571428571429
35,0.5014143758613185,0.5176470588235293,0.3302752293577981,0.75,0.12192118226600986,0.15474544672307472,0.37715282863661614,0.354205776059193,0.7922473591592208,0.716983228298327,0.8972033118461621,0.6527792248883324,0.1504528141096646,0.13396155179283875,0.5588982872859336,1.0,0.8378853370066024,0.8095238095238095,0.3538775510204082
36,0.21817654312033072,0.23529411764705882,0.07645259938837917,0.21875,0.20798319327731093,0.29055239038890257,0.36010166406095867,0.3754928661948591,0.6434784073016916,0.2708525166687005,0.2365212868648271,0.9276840545658593,0.19623145427384125,0.5398993551703866,0.5137526060521242,0.5365228495556273,0.38998507710164154,0.14285714285714285,0.25591836734693885
37,0.7296728802495104,0.7294117647058823,0.13455657492354733,0.6875,0.03021978021978022,0.1737765667574932,0.4220407418890084,0.808764977043668,0.27713068444938416,0.25478598304908656,0.208929583167619,0.660217298231504,0.396346472685448,0.49574793411589235,0.6688023922289783,0.2565273577039981,0.14886243445777167,0.8476190476190476,0.6375510204081632
38,0.78022775077972,0.7764705882352941,0.12844036697247707,0.75,0.04317111459968603,0.20240747766702305,0.5873779695171093,0.6705029929238391,0.20950923428097123,0.09044061320009712,0.18647695371713124,0.6206443933362145,0.3219944669925021,0.7156434140716366,0.6766764392784321,0.13583324238515937,0.1375789024884831,0.8476190476190476,0.7179591836734694
39,0.8140277072604628,0.8117647058823529,0.12844036697247707,0.75,0.08519793459552495,0.1537635409051638,0.38248998177615157,0.6476872765568273,0.5238955265351487,0.09204071363614812,0.28193462886853704,0.7564868952203783,0.2663112894207811,0.5403418484593976,0.6651303439753598,0.36419471473025516,0.26784087458244765,0.7714285714285715,0.8559183673469387
40,0.3456154348299122,0.3647058823529411,0.1406727828746177,0.34375,0.2042857142857143,0.21383205350507806,0.11140272198394152,0.6192490545787113,0.6975690848468011,0.31139947124649026,0.2672837729191214,0.622819224948328,0.40059069194779573,0.5956215571959622,0.4531690499517267,0.36921338294117806,0.41170704383139617,0.21904761904761905,0.3661224489795919
41,0.04634800899397981,0.07058823529411762,0.051987767584097844,0.0625,0.7857142857142857,0.5842764950523448,0.460337464857409,0.325458701210805,0.07802057589096378,0.22171013428924818,0.22231206138884674,0.20480446036660216,0.8104118552164619,0.8927087255462114,0.06682614778562534,0.0863003090551589,0.22301511490700682,0.0,0.049795918367346925
42,0.8145354319286283,0.8117647058823529,0.1651376146788991,0.84375,1.0,0.03118761214860105,0.5997883596000808,0.6469606320928105,0.5055223673242567,0.4041431130721982,0.5212265284976283,0.7410092283362231,0.1943014194987236,0.2533661780931804,0.7683819046775431,0.628359159650653,0.44326557962921603,0.08571428571428573,0.6448979591836735
43,0.8125045332559657,0.8117647058823529,0.2660550458715596,0.75,0.07339089481946624,0.12809197846746856,0.37401902806437115,0.621528075852219,0.5985864128924702,0.4158456249755065,0.39842633960162255,0.7541537591234515,0.25591504482726757,0.4135570671477766,0.6449865812089726,0.47271273264163377,0.27675508325663123,0.8476190476190476,0.7118367346938775
44,0.8347718865598027,0.8352941176470589,0.1437308868501529,0.78125,0.13242375601926162,0.11272868820552745,0.419293907995967,0.4937597575959132,0.7043747271067361,0.4699323633346523,0.6216759651702046,0.7311017336316536,0.19138210692307966,0.24156766700796872,0.7182423696634439,0.659337752037986,0.4353594222226071,0.8285714285714286,0.9310204081632653
45,0.15594400522231086,0.1764705882352941,0.045871559633027525,0.15625,0.009581881533101045,0.27934604904632154,0.38693591710935293,0.6955679564179411,0.26806925534870796,0.21445076525711354,0.3294240188771824,0.7482143262452248,0.287264051810058,0.5194794606971,0.6181533066997125,0.42605953309167205,0.060298072102456586,0.761904761904762,0.1412244897959184
46,0.5583520707913251,0.5647058823529412,0.13455657492354733,0.5625,0.11785714285714285,0.15763076785634522,0.2961744049667352,0.7153307288342043,0.5414960439830737,0.23759591148988313,0.5384146304151546,0.7283188614827718,0.2310135652757097,0.41823817934043284,0.5977662476513026,0.5607923461809143,0.47203639282847204,0.5523809523809524,0.39918367346938777
47,0.7634728367302531,0.7647058823529411,0.14984709480122327,0.71875,0.05612244897959183,0.2387424020121568,0.510366441320429,0.6927578652352091,0.17926053177164603,0.22651366153842223,0.46193744714016516,0.8466322803791646,0.09778007571887715,0.6660205003826376,0.6649512693005446,0.2125516553753865,0.22694697518392865,0.8476190476190476,0.8146938775510205
48,0.6644665264379488,0.6588235294117647,0.13761467889908252,0.6875,0.14606227106227107,0.038440943016230356,0.48365035653712174,0.5922042858514207,0.7352621098453275,0.331686407552909,0.35272174362759456,0.46748298474442707,0.6116353293148458,0.20213399077669836,0.4472663177362617,0.7120892397042393,0.708054589242708,0.7238095238095238,0.4404081632653062
49,0.6906506128962066,0.6823529411764706,0.11620795107033632,0.65625,0.12779690189328743,0.2279280039912499,0.48223247900218413,0.35207091006533053,0.6835833701849888,0.8517598996993054,0.7175003671419807,0.6160666143964717,0.24260238046088745,0.2687677216937985,0.5969872766539763,0.5549275079959513,0.649811935321261,0.7714285714285715,0.5106122448979592
50,0.538768405019221,0.5411764705882353,0.04892966360856266,0.5,0.13095238095238093,0.1760051724934189,0.484503486240347,0.5701764810603802,0.502746761105957,0.37220105460915176,0.5707941114810062,0.7112618576506138,0.22935475744865164,0.3586964982227334,0.7032454028716275,0.4796961361269882,0.2715273412947832,0.5238095238095238,0.5171428571428571
51,0.6959454558642199,0.6823529411764706,0.15596330275229353,0.65625,0.12767857142857142,0.17664351229995778,0.8242245404291599,0.4301186661581886,0.34821977153278094,0.31825044014609744,0.5159484870510636,0.3191085340257591,0.472075905435108,0.6639251634913519,0.3247581494439158,0.5342222479104319,0.4404703867968276,0.7428571428571429,0.5848979591836735
52,0.8117792123014433,0.7999999999999999,0.23853211009174302,0.75,0.0742063492063492,0.2110969825411242,0.4348071011576564,0.6846519495689465,0.3846224431340668,0.3920664127795582,0.3451028078060616,0.5709320435093044,0.322634608236136,0.5849155419101151,0.5844147181803936,0.389909837687108,0.2588984801374182,0.8380952380952381,0.6718367346938775
53,0.5497932835279611,0.5411764705882353,0.10703363914373076,0.5,0.10639880952380952,0.1419332194153235,0.32275009450884307,0.7100493823797018,0.6681728917166255,0.11096269704393423,0.3669279655062522,0.42755398703227265,0.5283376942019382,0.4371805154963426,0.6116492062703895,0.3649417093045802,0.2941429861738345,0.43809523809523815,0.4510204081632654
54,0.5114238050337274,0.5058823529411764,0.11926605504587151,0.5,0.10476190476190476,0.15878551965745424,0.22676386222061273,0.7360005305228816,0.7061293067518756,0.30179784068276405,0.5923837270510838,0.5610392158188653,0.2786872725957048,0.5330053635771956,0.5660079802399707,0.5058773263553056,0.22197676206988157,0.40952380952380957,0.44612244897959186
55,0.1388264306955828,0.15294117647058825,0.012232415902140692,0.15625,0.19642857142857142,0.35885139383776987,0.48442473580620327,0.6442496892847476,0.20823359052728319,0.08019631771594797,0.47128069915523907,0.3942306506714639,0.5152039119120748,0.5587416461242007,0.42224036474066073,0.5359785877384406,0.17863492134932601,0.09523809523809525,0.1473469387755102
