,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
56,0.4606513382171611,0.45882352941176474,0.07339449541284404,0.4375,0.10639880952380952,0.25855795430727313,0.3973070680345496,0.6144572662600545,0.4746597612584692,0.22030136456032806,0.46390703985303117,0.7622210416165476,0.2661746801370599,0.34894066484813235,0.6501702393225304,0.5302194731587679,0.44372397216244164,0.43809523809523815,0.446530612244898
57,0.8505113512729382,0.8352941176470589,0.18042813455657492,0.8125,0.10476190476190476,0.09195796029583497,0.3887335832697203,0.6473326048541526,0.6903380899456201,0.4105548824593128,0.6564855955501566,0.6687679547057204,0.24836347512033363,0.2131833395314242,0.6798447182896774,0.7021402891169202,0.5148972972972973,0.8380952380952381,0.6775510204081633
58,0.5725683614999637,0.5647058823529412,0.13761467889908252,0.53125,0.11332417582417581,0.1604288202974941,0.31944386726552443,0.6225346571179471,0.7192167450885721,0.46383903729241577,0.5487335437142327,0.5759060620581227,0.28695319542313324,0.525345747927052,0.518653713786337,0.527902258061206,0.2746997958265564,0.4761904761904762,0.6134693877551021
59,0.42525567563646904,0.4235294117647058,0.08868501529051986,0.40625,0.046768707482993194,0.2907634988600345,0.2847771173101854,0.6090787283513579,0.5656793837290405,0.23337627476636424,0.44662497580797034,0.6654322900217833,0.2773197208673306,0.5835464871941394,0.5851858660444806,0.38486611946487975,0.0969017798286091,0.380952380952381,0.2595918367346939
60,0.5759048378907666,0.5764705882352941,0.07339449541284404,0.5625,0.024175824175824177,0.3753924584688406,0.4055504602538029,0.6424015240847043,0.16637910172180437,0.1533243247405217,0.28657712410034697,0.5582524481151616,0.47353966713532225,0.42332509032473453,0.5960224898012294,0.5010010458769867,0.10439928980074965,0.6,0.49591836734693884
61,0.43910930586784647,0.44705882352941173,0.08562691131498468,0.40625,0.10476190476190476,0.23565314954319605,0.4416061173981749,0.5200471896765249,0.49010958926499204,0.17506565586312417,0.43211830839066945,0.7702697956112912,0.2614275721643544,0.41027548130560376,0.5721950346323592,0.6261645627236221,0.39607484407484406,0.40952380952380957,0.3204081632653062
62,0.5509537970551969,0.5529411764705882,0.09785932721712537,0.53125,0.04741379310344828,0.232566757493188,0.28281509310086994,0.705782501454979,0.4744078216171159,0.3762542121165121,0.4714513019070963,0.8075824790966191,0.1626400921457387,0.5252013429216942,0.7002324982370456,0.2810025338850555,0.13706471205273316,0.5333333333333333,0.5089795918367347
63,0.11104663813737578,0.12941176470588234,0.08562691131498468,0.125,0.22448979591836732,0.36626702997275207,0.44589936716940537,0.4639673345712203,0.3827017921644902,0.39602009442298197,0.40885163895201615,0.6195564606039545,0.4182743772902442,0.44771522870955716,0.4858871282898338,0.5231061386276821,0.06772113022113023,0.04761904761904763,0.08816326530612245
64,0.20911003118880103,0.1764705882352941,0.10397553516819569,0.15625,0.042242703533026116,0.4872790969248735,0.6306994484551796,0.5263895542420056,0.6856592108919145,0.27811571875545954,0.3337097742902485,0.5366264420456928,0.4561709631368389,0.6609015866024177,0.330972655741256,0.4799530991574182,0.1794567465834718,0.8666666666666667,0.30775510204081635
65,0.0,0.0,0.06422018348623848,0.0,0.049107142857142856,0.9219534688744497,0.7260310677595889,0.3577840832780832,0.1124965268130036,0.056016893596490897,0.23427161706575395,0.1299133985053118,1.0,0.5690567060946043,0.16437037069030835,0.2724634767283655,0.0728243518467551,0.13333333333333336,0.05795918367346942
66,0.8381808950460578,0.6941176470588235,0.12538226299694188,0.65625,0.1293554006968641,0.22745685740236155,0.9999999999999998,0.5620340603608349,0.7384265691087032,0.5250780453562259,0.3729155718808358,0.6574509740613179,0.27197484982005715,0.5311914734498728,0.45055327907511544,0.6534646271994826,0.47694379353853655,0.761904761904762,0.6975510204081633
67,0.8958439109305868,0.7411764705882352,0.16819571865443417,0.71875,0.044897959183673466,0.3260088914384053,0.9824932546382461,0.7417686124242793,0.3943374256006785,0.17295483834457853,0.38853960344038707,0.5654073858424444,0.4199211436747756,0.5306707639310249,0.5519546456527029,0.3623863343729587,0.1780208373380493,0.9809523809523809,0.8048979591836735
68,0.9999999999999999,0.8352941176470589,0.15290519877675834,0.8125,0.0673469387755102,0.16149474503697936,0.7162683576886704,0.8807065852142482,0.7624708086902446,0.10198470100695638,0.28895255803217745,0.6530809039440635,0.38429113115171676,0.44189840484132503,0.7236619481694206,0.28964458366539375,0.1852081929776977,0.9809523809523809,0.9179591836734694
69,0.521070573728875,0.43529411764705883,0.13761467889908252,0.40625,0.10866261398176293,0.2903455040871934,0.4496241314536866,0.8079705124296759,0.9214747151986665,0.5382489790113172,0.5747912047198988,0.5408822322130462,0.38291577411138267,0.3653270493713827,0.5440112869994518,0.5629310338203444,0.20961459749930683,0.4285714285714286,0.4926530612244898
70,0.11670414158265033,0.09411764705882353,0.11926605504587151,0.09375,0.12087912087912088,0.8776333203581159,0.9237190325950746,0.06389765395391334,0.33864234774209767,0.18768410712670092,0.1960592067822614,0.0,0.980106584182725,0.8747826137385939,0.0,0.16735873213606006,0.13940256045519203,0.10476190476190476,0.28530612244897957
71,0.48241096685283236,0.4,0.04892966360856266,0.40625,0.0873015873015873,0.24081164125456545,0.4648016356045883,0.9668465317256136,0.8518589679166199,0.4182800157038164,0.6200022208837098,0.5971233226706454,0.2905906200121695,0.32892290227241583,0.6539846391929847,0.6218940824460222,0.18819345661450926,0.40952380952380957,0.4326530612244899
72,0.45245521143105816,0.3764705882352941,0.15596330275229353,0.375,0.16176470588235292,0.37901544050862845,0.7333102328889536,0.6917138572488737,0.6074179556049523,0.21088111825285605,0.4500841301846291,0.5303913031373815,0.431950052949853,0.5169401925840234,0.45135563272413215,0.46439502142419914,0.4542600676901948,0.46666666666666673,0.556734693877551
73,0.7789221730615797,0.6470588235294118,0.11009174311926606,0.75,0.06547619047619047,0.13878506170860716,0.7073434739277871,0.8737591924500867,0.8518282243433634,0.4774207892830951,0.5251308067759437,0.8755534957438276,0.1303175817659925,0.33363917867956605,0.6014132185002468,0.7850612422167833,0.2702021921165498,0.8952380952380953,0.6293877551020408
74,0.8776383549720751,0.7294117647058823,0.11009174311926606,0.71875,0.152073732718894,0.22738310626702996,0.6890157386974998,0.7515635248362571,0.8474548485690471,0.5387860564371184,0.6008842009611943,0.6513142280110837,0.16322433979906892,0.4314266950460106,0.6042793606969123,0.6870133016003037,0.4347326049453709,0.8666666666666667,1.0
75,0.014869079567708693,0.011764705882352927,0.0,0.0,0.011224489795918367,1.0,0.48508848946541594,0.43062819451977785,0.18034027309173184,0.0,0.1635414976883613,0.33893872294704797,0.783023323089743,0.7940726569866046,0.18313946633341405,0.10188427970886299,0.13845791580544728,0.9809523809523809,0.07877551020408163
76,0.2075143250888518,0.1764705882352941,0.06422018348623848,0.1875,0.26190476190476186,0.659992214869599,0.5249966782255733,0.7338725003068323,0.2458445798436074,0.16497648442092888,0.23993050868996557,0.27205297050671073,0.7568108896907124,0.6410050395836109,0.2909924023869117,0.21322419091000716,0.3433433433433434,0.12380952380952383,0.2522448979591837
77,0.8667585406542394,0.7176470588235294,0.10397553516819569,0.6875,0.07093253968253968,0.39031445614551885,0.7165501540057009,0.7761167758119232,0.5294225873553465,0.16162630510883486,0.4136580994538972,0.7152919908170043,0.3340254915919667,0.5394536322110564,0.5792404483655276,0.25284788506006045,0.21729291749548332,0.6666666666666666,0.8661224489795919
78,0.0385870747805904,0.03529411764705881,0.0,0.03125,0.0,0.9537738419618529,0.5975325077964,0.2920402266995539,0.14115466101694918,0.042446152300582685,0.184360192940207,0.14084248178315595,0.871085434218672,1.0,0.042758067289505375,0.0,0.0,0.9809523809523809,0.1163265306122449
79,0.9212301443388698,0.9529411764705883,0.29051987767584087,0.875,0.11692176870748298,0.014043712678995901,0.12038409856465537,0.5912718372121959,0.9243318179399717,0.3081350387042834,0.7730606031947248,0.7984320460163385,0.15880268418087606,0.07378302562682881,0.8114079971533792,0.7647215454128484,0.39167602106899235,0.780952380952381,0.5514285714285715
80,0.7041415826503227,0.7411764705882352,0.1437308868501529,0.6875,0.12053571428571429,0.1807801520149147,0.32522866080452895,0.4081718756609396,0.5856789532179992,0.7327465976842377,0.6408102502850253,0.4261919474061755,0.3792293729992222,0.2773638479740579,0.45825624102054663,0.8694200117119457,0.6680384260954089,0.8190476190476191,0.5310204081632653
81,0.15173714368608107,0.18823529411764706,0.09480122324159018,0.15625,0.22916666666666669,0.3895367847411444,0.23232422962009425,0.29685581231776936,0.42420667618399754,0.3245801810044582,0.4004080314995313,0.7343954133604773,0.3816611309194262,0.41937703712316265,0.5342717453322323,0.4196755528042289,0.11378442882022835,0.09523809523809525,0.1702040816326531
82,0.7202437078407194,0.7529411764705882,0.18348623853211,0.75,0.11019163763066203,0.11814713896457768,0.5486278170245855,0.5136213729457086,0.3617531745831274,0.3809209509911315,0.5066279839171914,0.42284446314649116,0.489455152758977,0.28953187410557524,0.5626878031698443,0.6124521910167433,0.5152800767829075,0.761904761904762,0.45020408163265313
83,0.7545513889896279,0.788235294117647,0.13149847094801215,0.71875,0.02619047619047619,0.24663215258855586,0.38876953659292757,0.6443356289665496,0.1628529626285079,0.22305559634146127,0.34679650051642463,0.5946859250163323,0.345101194994196,0.652181321885053,0.5479062596905206,0.3093486066858849,0.13582813582813583,0.8380952380952381,0.516734693877551
84,0.683760063828244,0.7176470588235294,0.11314984709480125,0.6875,0.04835164835164835,0.05945945945945952,0.19783115415307706,0.7358567446974729,0.5922713141037675,0.1974574163310318,0.344914201796754,0.7245087136812847,0.28656264915735763,0.5527922399900831,0.68841095695014,0.17123084285480833,0.2370239557739558,0.6,0.5191836734693878
85,0.04685573366214549,0.08235294117647057,0.08562691131498468,0.0625,0.39285714285714285,0.6064850136239782,0.12073751208214034,0.3348668347975501,0.13542303417615997,0.16744573163503207,0.105775323945491,0.3829786512248923,0.6990319308616373,0.6861886538946003,0.3648451111071218,0.18655031043284925,0.0,0.0,0.04938775510204085
86,0.3959527090737651,0.43529411764705883,0.07951070336391436,0.40625,0.07236842105263157,0.1648,0.10714715590976254,0.6911842141728792,0.5081425395943316,0.572871492982485,0.4402014156957439,0.682450911692736,0.30990605587443776,0.23660529212006232,0.8426540874786914,0.3087830335791781,0.2502222306281089,0.3428571428571429,0.24040816326530612
87,0.12504533255965763,0.16470588235294115,0.09174311926605505,0.15625,0.1636904761904762,0.3892703602785347,0.19170937209344752,0.3922448346969589,0.3126485752215121,0.30620331882691504,0.384802538076496,0.5889523932154181,0.37622265004077216,0.6427414325259413,0.48847348467699514,0.24406156492452952,0.27826269849616153,0.09523809523809525,0.07673469387755105
88,0.8033654892289838,0.8352941176470589,0.11926605504587151,0.8125,0.04365079365079365,0.07886337096146356,0.31071487190977276,0.624278944180283,0.5690771411370884,0.2241870076126405,0.47114965464175873,0.7287827873360178,0.2737647484480892,0.35292547727467793,0.7942666070388604,0.3397468033614203,0.12502362502362502,0.8380952380952381,0.5910204081632653
89,0.6221803147892943,0.6588235294117647,0.14984709480122327,0.59375,0.09977324263038548,0.16129842435730363,0.1912716794630971,0.3452294167191825,0.8344679077521534,0.6508675087044765,0.7062483351655934,0.46546280278464747,0.24854823471787713,0.4459070201024353,0.622352662491297,0.5774077478316375,0.23928995917523643,0.580952380952381,0.5110204081632653
90,0.7715964314209037,0.7999999999999999,0.17125382262996935,0.75,0.05238095238095238,0.17621152487637498,0.36955847755913407,0.6647903342191512,0.3134572703665971,0.389557310103377,0.28284645482428694,0.7772714848133233,0.28139989359825224,0.4819890648668541,0.6307363617152795,0.38724592854272105,0.16685374128211272,0.8380952380952381,0.5318367346938776
91,0.537245231014724,0.5764705882352941,0.15596330275229353,0.5625,0.08805418719211823,0.13802935747560868,0.3753496687596296,0.48959522534514965,0.4965419381727899,0.21037759059043953,0.48300738798140697,0.7567301547952756,0.25579509334260964,0.4057105953085003,0.6748240053259327,0.4288788168254896,0.2671737740230891,0.5333333333333333,0.31265306122448977
92,0.7580329295713353,0.788235294117647,0.09785932721712537,0.75,0.05238095238095238,0.18879019073569486,0.4110426203198805,0.5966677521270405,0.3114658585718255,0.1929675163826297,0.40715817062499593,0.8255991663868165,0.2156116501702603,0.46290387531054655,0.6968697517965412,0.3672650960638609,0.18135295058371984,0.8380952380952381,0.6228571428571429
93,0.9015014143758612,0.8235294117647058,0.15596330275229353,0.8125,0.2329734219269103,0.12363087226289354,0.46679128016085647,0.6080238699998564,0.9387978421047346,0.5435913364743125,0.466748123995103,0.5038387970135576,0.4031996013886521,0.2640091613687745,0.5028435974607648,0.7430700240548622,1.0,0.8,0.7371428571428572
94,0.6218176543120331,0.5764705882352941,0.15290519877675834,0.53125,0.14142857142857143,0.2836283730333128,0.6598216402531323,0.35552932173403096,0.6978092032733106,0.9018991125317061,0.5452881978170471,0.48511766431669767,0.2916150963288069,0.44726296036832114,0.4606154207220243,0.6695756350955502,0.649811935321261,0.6952380952380952,0.5106122448979592
95,0.15906288532675708,0.15294117647058825,0.08868501529051986,0.15625,0.14732142857142858,0.4711800461119262,0.6528522268313999,0.5296634468820818,0.3064900506550965,0.21866950859415862,0.39476850301473376,0.5991588991092678,0.45916517348081554,0.36578293357011704,0.5312736951103518,0.5882108189028392,0.15751875223240863,0.13333333333333336,0.21306122448979592
96,0.6062957858852542,0.5647058823529412,0.17125382262996935,0.5625,0.14965986394557823,0.1961817126010631,0.7224511504828521,0.6552574824073643,0.4341119345537695,0.3869501882036543,0.49117056589847674,0.3086416269758179,0.5286038891922722,0.4198460803345654,0.41863424034823193,0.6621257592530763,0.6673657940848511,0.580952380952381,0.48816326530612253
97,0.7177050844998911,0.6588235294117647,0.11620795107033632,0.65625,0.07366071428571429,0.252273427319038,0.901209125891343,0.5749333159820333,0.2795799759192369,0.2852832162563175,0.36950552377954715,0.4946585304712052,0.4630670297726831,0.5972478986087668,0.4455421446711141,0.38689634671560186,0.20055873180873182,0.7428571428571429,0.6759183673469388
98,0.6226880394574599,0.5764705882352941,0.18042813455657492,0.5625,0.07857142857142857,0.26221675309835635,0.5526575414028403,0.8586368524897345,0.304255102223736,0.1656890274950984,0.2696429607526979,0.426903541587474,0.5491732467419674,0.5677164728061439,0.5267786828453969,0.2910096022027627,0.17715981877831588,0.6,0.6457142857142858
99,0.12120113150068904,0.12941176470588234,0.09174311926605505,0.125,0.19642857142857142,0.4713623978201634,0.45848303029197757,0.5086559691082597,0.3294795429285913,0.20107415045960814,0.20678408336284781,0.2268443376352811,0.7658998742413656,0.7038877662189251,0.22032900006025358,0.3479091564765557,0.1717698483110813,0.0761904761904762,0.16693877551020408
100,0.4190179154275767,0.388235294117647,0.14678899082568797,0.375,0.09304511278195488,0.3094420092406114,0.35912680320245105,0.6198378376424405,0.7468914976382329,0.24495971855149068,0.4459681409313785,0.38913640090657764,0.4318614818765836,0.7454873129845234,0.3933413282424574,0.3753709027845797,0.22004158004158006,0.3428571428571429,0.4530612244897959
101,0.09501704504243128,0.10588235294117643,0.09785932721712537,0.09375,0.5499999999999999,0.6353628932375526,0.49646281353465005,0.43372351119766805,0.07527817070398335,0.22227775109252557,0.270320525115615,0.0454058996515041,0.8074676792167428,0.8605177730259079,0.17876308043134737,0.17285238799661878,0.21283783783783783,0.028571428571428574,0.20571428571428574
102,0.3792703271197504,0.3529411764705882,0.11009174311926606,0.34375,0.14864864864864866,0.227965274697421,0.5316438623999553,0.7838317213092039,0.5177092150920476,0.4956176160773838,0.5703920852678588,0.5597073301492166,0.2531821374347758,0.5311318948737731,0.5324580168663013,0.5261426626511996,0.45550008607333453,0.33333333333333337,0.3620408163265306
103,0.1332414593457605,0.1411764705882353,0.01834862385321101,0.15625,0.1813186813186813,0.4420621253405994,0.5468706800649243,0.5791647036000334,0.19372186718532924,0.20372274355237974,0.5036197496870001,0.38232001418472517,0.5635812863545779,0.45077572418374734,0.48346712734990493,0.43296082326839275,0.1735764891104697,0.10476190476190476,0.16163265306122454
104,0.7345325306448103,0.6823529411764706,0.10703363914373076,0.6875,0.06984126984126984,0.16515792301492882,0.7557410554916684,0.6856621256235136,0.4072659071964435,0.22293563948379413,0.40731097781574466,0.651361976844824,0.3542476107799901,0.4991143450708746,0.5463502200468062,0.39832921679978855,0.3733637251709541,0.8380952380952381,0.673469387755102
105,0.7444694277217668,0.6823529411764706,0.1406727828746177,0.6875,0.171875,0.21270292052039763,0.5770884860895169,0.6021594188359938,0.6738961135526692,0.42813671682561966,0.42585990119038175,0.5552093791951,0.3405455722633204,0.4640681599920402,0.5131037826889568,0.6232525549649977,0.4899783960142851,0.7428571428571429,0.9081632653061226
106,0.7208239646043374,0.6588235294117647,0.21712538226299694,0.65625,0.0742063492063492,0.3091671602890653,0.7602720989185345,0.6586975198485618,0.2629665647865148,0.10163937980991629,0.15154416760957706,0.6168900949795553,0.5090377835801032,0.5472067510183605,0.5321230820175467,0.20520787012855807,0.3563796354494029,0.8380952380952381,0.64
107,0.48886632334808144,0.45882352941176474,0.01834862385321101,0.4375,0.08571428571428572,0.38693355690630893,0.6859569405846282,0.6029986420197877,0.19752615576976507,0.15883146808151077,0.30283244031075696,0.4317919834960344,0.5757817741066167,0.4689826897633371,0.5287384392861174,0.34459030689883136,0.32164998581790183,0.5047619047619047,0.4738775510204082
108,0.4214840066729527,0.4,0.11620795107033632,0.40625,0.06395348837209303,0.24847817264768968,0.5624722804368081,0.5313700504923342,0.6274718745750888,0.23329074731120164,0.4701073734451371,0.5009076727463737,0.42483930483398824,0.3921085502534578,0.6399551792998819,0.47484637791711065,0.21527246692809607,0.39047619047619053,0.33510204081632655
109,0.4622470443171103,0.43529411764705883,0.06422018348623848,0.4375,0.14824797843665768,0.37416893732970025,0.5619710758120111,0.5267300390765735,0.4321575437621562,0.16744573163503207,0.2111623171337691,0.6950408808560591,0.4171851352206857,0.691437037392483,0.3306075119611547,0.34869807520643886,0.4092864977360295,0.4857142857142858,0.44163265306122457
110,0.8163487343149344,0.8588235294117647,0.15290519877675834,0.84375,0.16682974559686886,0.020898548887903212,0.35851606929963675,0.5714741013773801,0.6197740651472955,0.3658736569707329,0.5575308406398486,0.7206036343860223,0.2753233520641549,0.0629240976387968,0.767426349374194,0.7584962722429249,0.668663052954778,0.6761904761904762,0.5302040816326531
111,0.5928773482265902,0.6352941176470588,0.12538226299694188,0.71875,0.150352733686067,0.12097767294318595,0.4256528166527891,0.4669317547726821,0.47863627126938246,1.0,1.0,0.5307602270950598,0.09888385802110555,0.07070172052931989,0.7416239165564487,0.9191459678954341,0.7963642930235358,0.7523809523809524,0.3902040816326531
112,0.08711104663813737,0.11764705882352938,0.00917431192660545,0.125,0.9821428571428571,0.40756308494254234,0.3571571863658747,0.6302004195640727,0.0,0.11021787736381623,0.3983371917637403,0.49867401124702115,0.6330163614491515,0.3880246030589003,0.47432132372943636,0.3247863546001139,0.14639409112285265,0.0,0.05591836734693878
