,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
113,0.8011895263654166,0.8352941176470589,0.10397553516819569,0.78125,0.12016806722689076,0.0795406773063449,0.5045032839973842,0.5469605129971509,0.43183002222839684,0.4469890857027349,0.5292942806022827,0.6950525924857762,0.201581163890872,0.39261442218998965,0.6039369396417771,0.6723960680885055,0.49383522495304977,0.7904761904761906,0.6028571428571429
114,0.7398999057082759,0.7764705882352941,0.14678899082568797,0.78125,0.05238095238095238,0.207928810402511,0.5678812560208708,0.5204095199639931,0.15644245412755298,0.089042194092827,0.2543787907849029,0.616033357520261,0.4188474388442258,0.6682368497169535,0.5107023557058523,0.19178338701220882,0.25427027027027027,0.8380952380952381,0.5755102040816327
115,0.1342569086820918,0.16470588235294115,0.06422018348623848,0.21875,0.03571428571428571,0.21297002724795644,0.608927713846285,0.515828219095686,0.1816399617177611,0.10874863367433397,0.25486573553954583,0.6389665539424418,0.4460172234102595,0.5877468644322859,0.537121117087032,0.24557523401168907,0.07252891837070337,0.08571428571428573,0.05959183673469387
116,0.35642271705229556,0.388235294117647,0.23241590214067276,0.375,0.14404761904761904,0.1804004264897524,0.3578137253114002,0.4857719340313218,0.5033863573214782,0.31540457174013264,0.49643377056166893,0.4946889371522307,0.413908465586311,0.6345052126738908,0.3754272794112594,0.47498079305688296,0.16650410596859958,0.2666666666666667,0.3583673469387756
117,0.30579531442663377,0.3411764705882353,0.055045871559632975,0.3125,0.2037037037037037,0.1718801089918256,0.38010478569995665,0.6462685897461276,0.2817159859220154,0.28600276475212094,0.583823897376909,0.782239723781889,0.24553354777571723,0.12348402259555868,0.8281972112788454,0.5617523857975977,0.40835696510214714,0.23809523809523814,0.22897959183673466
118,0.2661202582142598,0.30588235294117644,0.04281345565749234,0.28125,0.24175824175824176,0.27813037099140636,0.4054380503599042,0.4975792990093353,0.181360028782924,0.22995311565732485,0.2717327978238636,0.9271486296749096,0.2650700568684994,0.3181624477331666,0.6080145652823941,0.600510498288563,0.4308042982741778,0.2285714285714286,0.26693877551020406
119,0.5534924203960252,0.5882352941176471,0.08868501529051986,0.96875,0.07857142857142857,0.023625275723368366,0.4117437101224237,0.6029986420197877,0.5632285423199567,0.2654214210458579,0.5936969035866501,1.0000000000000002,0.06710721184420487,0.12335808532371306,0.8549163508327791,0.6209504463280966,0.6038535519838295,0.8380952380952381,0.33387755102040817
120,0.5163559875244795,0.5529411764705882,0.1620795107033639,0.53125,0.10476190476190476,0.20285558583106267,0.3230828150931009,0.41034097312677265,0.5453708205983144,0.6645441839479147,0.6164925167310934,0.37066040531839906,0.44855712918783297,0.2455495169476105,0.6093024588754514,0.6541383653501216,0.3485064011379801,0.5523809523809524,0.49469387755102046
121,0.7614419380575904,0.7999999999999999,0.12844036697247707,0.78125,0.039285714285714285,0.1518619436875568,0.4907344928135329,0.4849323729960042,0.3652137596520296,0.18306560759332358,0.30660497317116586,0.6469056178050894,0.43712920892915497,0.38669369941105414,0.6781501943416042,0.33276480140174663,0.0956915881090725,0.8380952380952381,0.5722448979591837
122,0.7326466961630521,0.7647058823529411,0.08256880733944949,0.78125,0.06984126984126984,0.25916579333473067,0.5587651456380143,0.5812272559632812,0.03565493620022653,0.0857066856781978,0.328650145114743,0.7518201370481223,0.3462186336132076,0.16640059243531713,0.9129635747159637,0.4073721353913224,0.27922846925016126,0.8380952380952381,0.5979591836734695
123,0.5464568071371582,0.5882352941176471,0.045871559633027525,0.5625,0.05513784461152882,0.13139224082003376,0.36380594584595816,0.5505072300239,0.4353391815186759,0.12857178941030678,0.5952446997581204,0.7135904130224249,0.24416321870036883,0.45742017501938914,0.6187121589745104,0.5124671754053587,0.12231501741193875,0.5238095238095238,0.37306122448979595
124,0.8053238558061943,0.8470588235294118,0.10703363914373076,0.875,0.0742063492063492,0.10810706844045515,0.3313436198253308,0.6520685152369294,0.41381633787163097,0.31230518310353056,0.5501749417522966,0.861452840204181,0.13609744984117578,0.24989229058119555,0.8876699802510779,0.4217742291771213,0.24764202447926958,0.8380952380952381,0.7179591836734694
125,0.8582722854863277,0.7294117647058823,0.10703363914373076,0.6875,0.12306368330464716,0.186166757493188,0.4759994893585979,0.8341878446914062,0.9430911364267852,0.290895108333364,0.41761970569021223,0.6079132610892064,0.5094885257279467,0.20747194385514156,0.4592181593436837,0.79000520339064,0.43694611108053066,0.7714285714285715,0.6591836734693878
126,0.7060999492275332,0.6,0.18654434250764518,0.5625,0.1484126984126984,0.34957425068119885,0.5970606204293036,0.42331309065210765,0.989128382015838,0.7669438830509043,0.8322978922197498,0.3524336643081385,0.29652256682570055,0.3153500897103121,0.5487976305208035,0.8303246827801394,0.4823845768196527,0.8380952380952381,0.6253061224489797
127,0.8484804526002755,0.7294117647058823,0.33333333333333326,0.71875,0.15008025682182985,0.16492643051771116,0.7365316506483321,0.6423246404123826,0.8500750208391222,0.5235630462272278,0.6705112325386813,0.5129272664843219,0.22807764502828176,0.430685369306707,0.5353562017789146,0.7517090855749493,0.621386781568119,0.8285714285714286,0.7375510204081633
128,0.809240588960615,0.6941176470588235,0.17125382262996935,0.65625,0.051401869158878497,0.45108083560399637,0.7026060948698776,0.6092053968165989,0.44183762464882226,0.3302756422850391,0.2955220831680142,0.4687150523600443,0.3873155178245469,0.5936331900516794,0.628285143301416,0.31639449191183583,0.30093674393597886,1.0000000000000002,0.7240816326530614
129,0.17487488213534488,0.15294117647058825,0.08562691131498468,0.15625,0.3535714285714286,0.4719094529448753,0.35549058750415585,0.6637293504932007,0.7562023104708574,0.10208365185392161,0.22555189200544357,0.2891305538995099,0.7990196966542835,0.5809761613831101,0.19908056402723084,0.44149939740922,0.3127413127413128,0.0761904761904762,0.2171428571428572
130,0.3799956480742728,0.32941176470588235,0.4311926605504587,0.3125,0.15959821428571427,0.3586734897321725,0.2528475597523834,0.6851094664536981,1.0,0.5164467756120066,0.3635080047052319,0.3100858346868012,0.5293000529289356,0.6609808711946332,0.2669091996548483,0.5524269252693483,0.4887028258326664,0.28571428571428575,0.3738775510204082
131,0.3152970189308769,0.27058823529411763,0.11620795107033632,0.25,0.2438423645320197,0.2972570390554041,0.3276129338172269,0.7933391224553268,0.9622329505109445,0.4805433965837446,0.6726655688358905,0.6507251106434542,0.29105920886601977,0.2824319298845146,0.6100680594046217,0.5124302360183568,0.5798392987582177,0.2571428571428572,0.2612244897959184
132,0.5510988612461014,0.47058823529411764,0.18654434250764518,0.46875,0.12276785714285714,0.37506349287954355,0.5353146036214937,0.8424622685956225,0.538892485858231,0.3468814797118578,0.49038332240411175,0.5824208303412985,0.37577852462430705,0.32271210909517745,0.6451278812472843,0.47623917904225704,0.48218129634058843,0.5904761904761905,0.6257142857142858
133,0.8320156669326176,0.7058823529411764,0.1437308868501529,0.75,0.06975967957276367,0.29610242245530216,0.5839059520451764,0.6854379495675686,0.809264940413433,0.5153070253129688,0.5608581902760188,0.6054758448125861,0.35832812361285926,0.11595067361751621,0.6809630338555395,0.7749077728469478,0.41369174805349124,1.0000000000000002,0.7155102040816327
134,0.6912308696598244,0.5882352941176471,0.18654434250764518,0.5625,0.15520282186948853,0.32735954327234984,0.5382994078122925,0.6715685045369386,0.8112091321663427,0.5209846428540612,0.5433512511272983,0.4743933418883124,0.29104235059853645,0.5467755604075575,0.5062765022622415,0.5610350411471672,0.5606035483336098,0.7523809523809524,0.8546938775510206
135,0.8481903242184666,0.7294117647058823,0.13149847094801215,0.6875,0.051401869158878497,0.30222997275204355,0.6419025039665895,0.7046901126107401,0.643954802259887,0.20208628905182485,0.43502966788375264,0.6373826613346985,0.39729946847774666,0.351422790719365,0.6094485374815453,0.5145656532827123,0.2586903623881116,1.0000000000000002,0.6726530612244898
136,0.7810256038296945,0.6705882352941176,0.11926605504587151,0.65625,0.055073431241655535,0.5031280653950952,0.7538755337635574,0.5408601597111422,0.3679633231453182,0.21839589778859525,0.3242077648033437,0.32702436518518074,0.6020925660913163,0.38745779570034644,0.6304028558257821,0.4141167869634345,0.19770718585884464,1.0000000000000002,0.6906122448979591
137,0.4209037499093349,0.3647058823529411,0.1223241590214067,0.375,0.08017492711370262,0.23926182809016594,0.7113002621182003,0.550861901726575,0.8531418133825054,0.5288869313701353,0.6641006105946543,0.673118417802735,0.21590886213870553,0.1899969750574595,0.7038533405683296,0.8305900952833902,0.2471095836679804,0.4476190476190477,0.2477551020408163
138,0.8214985130920432,0.7058823529411764,0.11314984709480125,0.75,0.055073431241655535,0.3368892538539061,0.408493135695458,0.8397055646817329,0.6953053930505811,0.25874807324022603,0.6475828618653171,0.6678249289825626,0.23394958207176408,0.37629388008272047,0.71411494633087,0.4692756267687013,0.2111100029919218,1.0000000000000002,0.7632653061224489
139,0.12548052513237104,0.11764705882352938,0.14984709480122327,0.09375,0.44897959183673464,0.5279469257197015,0.3164517717432933,0.5317558913085654,0.6906432342317311,0.24589418926089918,0.41198734726844244,0.19105341506144802,0.7568311841528601,0.6360383766553337,0.1452115122742217,0.47107774195956736,0.34687233717144794,0.04761904761904763,0.16204081632653067
140,0.7987959672154928,0.8117647058823529,0.16819571865443417,0.75,0.1506849315068493,0.07096697016016479,0.26573814148770136,0.5590366519467651,0.8086794943039736,0.35620639877936316,0.5141421104245827,0.8432281430335065,0.1858591291415599,0.18509917577118395,0.6813283298663977,0.8009119903028052,0.5898737165112712,0.6761904761904762,0.4983673469387755
141,0.7684775513164575,0.7764705882352941,0.15290519877675834,0.71875,0.10476190476190476,0.11742696512951406,0.385911930055979,0.478926399296699,0.7186186563778266,0.6766437127902133,0.7980754700710987,0.678711678396575,0.14997080879363578,0.19547207952087664,0.6757337021804692,0.72439674230904,0.6946270970322774,0.8380952380952381,0.5395918367346939
142,0.202074417929934,0.22352941176470587,0.06727828746177367,0.21875,0.18333333333333332,0.24319482288828342,0.412552659894589,0.42238207743258616,0.5628386357321479,0.5217093403446807,0.772659978709103,0.5887940951520882,0.2160943331614722,0.4826316146732892,0.5094780474889542,0.5914235303589359,0.278913859257073,0.12380952380952383,0.18040816326530618
143,0.844055994777689,0.8470588235294118,0.12844036697247707,0.8125,0.11833046471600689,0.038049687449911884,0.4798604532907942,0.6226265913066444,0.6122558553846656,0.4736780488705737,0.594223122025755,0.6140235830786069,0.17653751235939819,0.3984398482632918,0.7168258979920683,0.5670804962083016,0.4769554882101777,0.7714285714285715,0.636326530612245
144,0.7111046638137375,0.7176470588235294,0.39449541284403666,0.6875,0.035256410256410256,0.19041755652109876,0.4402537237144133,0.7479347540318082,0.25678304033402677,0.18432378627786472,0.24939988984911732,0.693629330119572,0.2957392604731064,0.7092297635108653,0.5700915855090665,0.21825274336616102,0.1603442007029451,0.7238095238095238,0.5673469387755102
145,0.8473199390730398,0.8588235294117647,0.07339449541284404,0.8125,0.039783001808318265,0.038981053165198676,0.181525384264017,1.0,0.4720085359628321,0.009785878203709346,0.22132151149893797,0.8673869269794674,0.3031486890680992,0.3673907697399179,0.8335848152987517,0.2375269482716002,0.11010548654890456,0.7333333333333334,0.7175510204081633
146,0.37216218176543114,0.388235294117647,0.1620795107033639,0.375,0.15433673469387754,0.21956640208506106,0.0,0.6690601017701943,0.7767956376771327,0.3697397399696357,0.4063442884753393,0.7147034858851324,0.40889552358418735,0.18642747338632537,0.6129609031355163,0.6472974194886962,0.3346220552102905,0.24761904761904768,0.2677551020408163
147,0.11467324290998768,0.1411764705882353,0.030581039755351647,0.125,0.5051020408163266,0.3358604904632152,0.31734466470920797,0.6006152481778124,0.2644665184773548,0.10282989005283678,0.4534746419666261,0.5080446917092918,0.5211741648940613,0.3098016514038675,0.7091826316845304,0.2464299988062692,0.27934966216216217,0.04761904761904763,0.07510204081632654
148,0.31109015739464707,0.32941176470588235,0.1009174311926605,0.3125,0.12627551020408165,0.2083445205024258,0.3191419801054467,0.6000920641637202,0.5230966935259794,0.19519497294794658,0.679800099175656,0.93042433906136,0.16501690314507123,0.037830372373995225,1.0,0.3929217128457609,0.1917252373016448,0.24761904761904768,0.2661224489795918
149,0.8794516573583809,0.8823529411764705,0.14984709480122327,0.875,0.06547619047619047,0.04271984146643548,0.22568526252439236,0.6561510330979332,0.837882287377807,0.3147788018074282,0.616591488084864,0.7564304456287056,0.1783999157223808,0.17179109982607743,0.9069778797551784,0.5325480807249507,0.2933286034188413,0.8380952380952381,0.6522448979591837
150,0.626097047943715,0.6352941176470588,0.13455657492354733,0.59375,0.1198547215496368,0.1730594981495791,0.11643277239901573,0.5652022844511475,0.8374434440744319,0.73342362970298,0.5718157806768517,0.4812507609857575,0.23399611319784697,0.4137057155389794,0.713377455389957,0.5397155828816935,0.3565950356521526,0.5428571428571428,0.5575510204081633
151,0.857764560818162,0.8705882352941176,0.2415902140672782,0.8125,0.05674603174603174,0.12468664850136241,0.23996121137724158,0.8262705938830046,0.44378267590294884,0.31439501441065115,0.4876623472957683,0.6802502499197443,0.2140235684937446,0.5837160796181347,0.6719550339645473,0.23263001077338313,0.2802009671839885,0.8380952380952381,0.5946938775510204
152,0.8148255603104374,0.8235294117647058,0.12844036697247707,0.78125,0.06547619047619047,0.2349049604412199,0.45551146647026175,0.630996340765885,0.2616569361636599,0.25748072063875177,0.34588986757442786,0.5644161435364226,0.38023027482307103,0.33478281717370484,0.7633778590548441,0.47342188651695466,0.2703156747675857,0.8380952380952381,0.6289795918367347
153,0.8547907449046203,0.8588235294117647,0.09785932721712537,0.9375,0.0742063492063492,0.05970977758063495,0.26756252282299875,0.6615442174985451,0.7553527465639681,0.2655849558832699,0.7028168672520717,0.8326968171577531,0.0,0.4803253356586863,0.7576379349873412,0.5057276479354511,0.27742311276794035,0.8380952380952381,0.6040816326530613
154,0.8230216870965402,0.8470588235294118,0.15290519877675834,0.8125,0.1746031746031746,0.029794518352300015,0.44219828978041353,0.4761179698440361,0.7162921072847034,0.3289602442866966,0.4993331898558412,0.4930671952902099,0.48557386773196587,0.25730807305715997,0.4703731531159794,0.7375063805045841,0.7194518462124097,0.7523809523809524,0.6714285714285714
155,0.7156741858272285,0.7411764705882352,0.9999999999999999,0.71875,0.10963455149501661,0.1553276925283235,0.46311911670555683,0.3768114303717891,0.583955155671897,0.43958231461662417,0.7655094516548387,0.5180060212518207,0.32504341183420493,0.29117192618959065,0.5634629747468427,0.7181548542568852,0.36486486486486486,0.8,0.6171428571428572
156,0.21128599405236817,0.24705882352941178,0.03975535168195715,0.21875,0.25535714285714284,0.3797467542875461,0.5727723000640448,0.23672708836326706,0.15584496510468593,0.5209846428540612,0.3899362689960627,0.6699305120629402,0.25112197319866514,0.43675627661281524,0.6408463704801324,0.5201813884946005,0.38998507710164154,0.17142857142857143,0.25591836734693885
157,0.7642706897802277,0.788235294117647,0.18654434250764518,0.75,0.18684668989547037,0.11079836512261582,0.5495887512994,0.47489122301360776,0.46458217560433457,0.5036429325779904,0.4423605660627645,0.5876507435213465,0.32582608719313644,0.4752500977055121,0.47807639278454017,0.5391920188711179,0.7002890081620986,0.761904761904762,0.6991836734693878
158,0.5569739609777326,0.5882352941176471,0.11314984709480125,0.5625,0.07295918367346939,0.32284416763980794,0.5052223504615312,0.3968161588647692,0.19515672342846557,0.22781736203929376,0.2495949114290541,0.4424349941147119,0.5160283906184655,0.5637567976889204,0.5513931633942302,0.3210287130421757,0.17273795534665098,0.6476190476190476,0.5020408163265306
159,0.5130195111336766,0.5411764705882353,0.08562691131498468,0.53125,0.19642857142857142,0.18918394679721057,0.3355470400572216,0.5585624856439744,0.4566716978821801,0.10680831049965951,0.29301936766086,0.5436964959999331,0.6336308362538543,0.2873250290091418,0.4676216109622118,0.5229599280309536,0.3991737551205134,0.43809523809523815,0.6077551020408164
160,0.3744106767244505,0.4,0.3700305810397553,0.375,0.2167487684729064,0.21902255203200183,0.3401430494371498,0.4489654761687152,0.5570895875331799,0.4850688593424128,0.387139777839667,0.6232795889323819,0.2894441753533967,0.5377556659737897,0.5492991233903919,0.4136974216148271,0.5279248584188959,0.2571428571428572,0.37591836734693884
161,0.06513382171610935,0.09411764705882353,0.13761467889908252,0.125,0.21825396825396826,0.33217594394706107,0.6576644408606913,0.43701228516792656,0.05479035181730374,0.3006767302777132,0.3631786391517209,0.4356434161381144,0.42886243564705984,0.7101142457061771,0.5029686395797905,0.17345027614946512,0.31961346821682013,0.06666666666666667,0.022448979591836726
162,0.2816421266410386,0.3176470588235294,0.41896024464831805,0.28125,0.25,0.24663215258855586,0.4370908029836049,0.4071134606324307,0.34667442345095856,0.38386319576429123,0.2870660443705645,0.7951908433047923,0.36550480200177304,0.35121593263560547,0.4748654233287286,0.5856514512403719,0.5929054054054055,0.19047619047619052,0.29714285714285715
163,0.2698919271777761,0.30588235294117644,0.3027522935779816,0.28125,0.23852040816326528,0.3146007126388597,0.41550498085796184,0.26153163965984416,0.41062510241448835,0.28766947876305893,0.5559889217018273,0.5710200789544759,0.4271040888055233,0.4239050085936995,0.5092737007474044,0.3960854514637054,0.3231727531275627,0.24761904761904768,0.28938775510204084
164,0.6524987306883295,0.6823529411764706,0.08256880733944949,0.78125,0.08293650793650793,0.14352227808266493,0.658758232101929,0.3499728521058454,0.3975786505641239,0.2654801064012788,0.39439277845379606,0.8976090272527733,0.18739525008834734,0.3677006693075424,0.6257658028817006,0.6611805193385587,0.2654794005142033,0.8380952380952381,0.536734693877551
165,0.5908464495539276,0.6235294117647059,0.11620795107033632,0.59375,0.20608899297423888,0.15349021550656428,0.24799266533258857,0.42920950770907806,0.7203963432603334,0.6102950146968615,0.5356514827933472,0.7799159672345339,0.1237216010615585,0.26923006579042985,0.7142969690009111,0.6454315780644873,0.7815684536996013,0.5619047619047619,0.6281632653061224
166,0.7302531370131282,0.7529411764705882,0.10703363914373076,0.71875,0.06547619047619047,0.1959757953218444,0.4996005581054732,0.41960112885479406,0.44257017641985696,0.33320465005029165,0.4114778212048389,0.73618307916159,0.27355246099556574,0.35739698764766636,0.7568048954416933,0.3710805177969006,0.24649207587596214,0.8380952380952381,0.6044897959183674
167,0.6551098861246101,0.6823529411764706,0.17125382262996935,0.6875,0.030555555555555555,0.40047894999424327,0.5230673520083904,0.43137750093387983,0.026695110926744037,0.17906795304873258,0.25649684569559295,0.4041305733141445,0.49243155392492755,0.5559247418607867,0.665683685043803,0.2683323213576733,0.12540730120738888,0.8380952380952381,0.5881632653061225
168,0.6907231449916588,0.7176470588235294,0.08256880733944949,0.75,0.06111111111111111,0.22193975992341108,0.4745357032483397,0.4467897212957215,0.371415577149809,0.46208800379662224,0.4883541660825491,0.6630688291452855,0.17966942190191437,0.6312759625798754,0.545542741988942,0.48408559636788356,0.2433467069792038,0.8380952380952381,0.6167346938775511
169,0.1107565097555668,0.1411764705882353,0.09785932721712537,0.125,0.8839285714285714,0.531574931880109,0.5939839147958348,0.0,0.21206307307585437,0.20663809661924393,0.23674726638024135,0.21201393864178897,0.8560692307197977,0.49982379567845925,0.29605237916244276,0.3047469059306566,0.351130180917415,0.01904761904761905,0.1559183673469388
